context_id,memory_budget,kv_memory_per_token_kb,memory_budget_unit,uncompressed_kv_memory_gb,context_length,compression_ratio,retained_kv_memory_gb,answer,context_tokens,retained_context_tokens,question,max_new_tokens,answer_prefix,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,token_budget
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A001200B2903'],58477.0,27777.0,What is the value associated with key 46428D03F17A? Return only the value.,32,,8622.784512,synthetic_kv_64k,46E1534D778A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['17EA8892042F'],58477.0,27777.0,What is the value associated with key 9D4B4D85E9C7? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['97802B2BB8E9'],58477.0,27777.0,What is the value associated with key A41780A8A23D? Return only the value.,32,,8622.784512,synthetic_kv_64k,A84C385D888E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2BD327794685'],58477.0,27777.0,What is the value associated with key 94A5F10D27C8? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B85845D888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E6E9B87B6384'],58477.0,27777.0,What is the value associated with key 9FDDA8A2B7AD? Return only the value.,32,,8622.784512,synthetic_kv_64k,759C3D85456A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EC86D7B00BDC'],58477.0,27777.0,What is the value associated with key 566E9AEA622F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5899D40E53CE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DD20D342AF08'],58477.0,27777.0,What is the value associated with key 0A8B90494583? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C70FCA45567,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F2D30BA36279'],58477.0,27777.0,What is the value associated with key 14CB07437C3B? Return only the value.,32,,8622.784512,synthetic_kv_64k,398D8B74888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['43C093A74792'],58477.0,27777.0,What is the value associated with key C561A4364FCD? Return only the value.,32,,8622.784512,synthetic_kv_64k,3D44655A88E8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9277C4576CC3'],58477.0,27777.0,What is the value associated with key 35F7A6B07458? Return only the value.,32,,8622.784512,synthetic_kv_64k,785A843D884C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['07C0A394ED54'],58477.0,27777.0,What is the value associated with key 9E3C6AA56E6D? Return only the value.,32,,8622.784512,synthetic_kv_64k,9FBCD585888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8BAAA08DD21B'],58477.0,27777.0,What is the value associated with key E3957F7F6C0A? Return only the value.,32,,8622.784512,synthetic_kv_64k,583D85858585,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4D56F4E7069A'],58477.0,27777.0,What is the value associated with key A4544A27EBF2? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C650F8A0CC8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CEAECE000AF0'],58477.0,27777.0,What is the value associated with key 3EB07BA24588? Return only the value.,32,,8622.784512,synthetic_kv_64k,5715D85A5C3E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['741B4C24A053'],58477.0,27777.0,What is the value associated with key 67F5AF5B8F47? Return only the value.,32,,8622.784512,synthetic_kv_64k,5972D4D38751,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['28770F5675F8'],58477.0,27777.0,What is the value associated with key B04812AE5C22? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['76E57BF7E1D3'],58477.0,27777.0,What is the value associated with key 6A667089FC6D? Return only the value.,32,,8622.784512,synthetic_kv_64k,668585555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['24C79B4E164B'],58477.0,27777.0,What is the value associated with key 5716343ADA2A? Return only the value.,32,,8622.784512,synthetic_kv_64k,4876C68813FE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['51BEB7E6A14C'],58477.0,27777.0,What is the value associated with key DC8A5005680F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A657D44D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['586ADC5BE7D1'],58477.0,27777.0,What is the value associated with key FCEFBBF483CE? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F6E23CBE943,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C2BA2179E3F0'],58477.0,27777.0,What is the value associated with key 6612F9B21E6E? Return only the value.,32,,8622.784512,synthetic_kv_64k,6612F9B21E6E: 4C7FA3760C2D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1B2E8FC85FC0'],58477.0,27777.0,What is the value associated with key 83D55EDBB8EE? Return only the value.,32,,8622.784512,synthetic_kv_64k,884D8585484C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1F5D776ABF09'],58477.0,27777.0,What is the value associated with key 3DE251B1943C? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C1142F5B3F5,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['24103F779CAE'],58477.0,27777.0,What is the value associated with key 731844790612? Return only the value.,32,,8622.784512,synthetic_kv_64k,731844790612,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F2044A4B5563'],58477.0,27777.0,What is the value associated with key 0CF418C8A616? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [0CF418C8A616] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6B0A9D896047'],58477.0,27777.0,What is the value associated with key DD396257A4A2? Return only the value.,32,,8622.784512,synthetic_kv_64k,394858848888,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E6FDDD84CACC'],58477.0,27777.0,What is the value associated with key F6723F8EA40A? Return only the value.,32,,8622.784512,synthetic_kv_64k,899999999999,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EF0A53D2D56D'],58477.0,27777.0,What is the value associated with key D04028E213BC? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F4C4470447C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3098500E15C0'],58477.0,27777.0,What is the value associated with key B89B93E34C35? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['FEF77F8E5483'],58477.0,27777.0,What is the value associated with key 28CAC35BEC2C? Return only the value.,32,,8622.784512,synthetic_kv_64k,543B898A1D86,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E10B7FAEB748'],58477.0,27777.0,What is the value associated with key 778183C501CB? Return only the value.,32,,8622.784512,synthetic_kv_64k,778183C501CB: 778183C501CB,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['170D05EEE1D4'],58477.0,27777.0,What is the value associated with key 7F534EFC8248? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C1458884C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['750D8164CEEC'],58477.0,27777.0,What is the value associated with key 64ABF1FAC6E7? Return only the value.,32,,8622.784512,synthetic_kv_64k,630721C9A15D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['95563713B466'],58477.0,27777.0,What is the value associated with key 3DA0F778C676? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [3DA0F778C676] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['48060CF0374C'],58477.0,27777.0,What is the value associated with key 0C745A575539? Return only the value.,32,,8622.784512,synthetic_kv_64k,585585555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D7C4E1E0FFFC'],58477.0,27777.0,What is the value associated with key 98F67EB162F1? Return only the value.,32,,8622.784512,synthetic_kv_64k,745885555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['492678786140'],58477.0,27777.0,What is the value associated with key AC2AA77D95F1? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1B84D8E049DE'],58477.0,27777.0,What is the value associated with key 0217896490AB? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key `0217896490AB` is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['43B4E1E89E7E'],58477.0,27777.0,What is the value associated with key 22496E51484D? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C9D6D2C848C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['673BC38C1DEC'],58477.0,27777.0,What is the value associated with key 5DA3BA3DF7FF? Return only the value.,32,,8622.784512,synthetic_kv_64k,545454545454,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0D18668C8477'],58477.0,27777.0,What is the value associated with key 0B955DAE1201? Return only the value.,32,,8622.784512,synthetic_kv_64k,379984555454,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5CCE31D4EE09'],58477.0,27777.0,What is the value associated with key 8FD391FDFA4F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F54845D884C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['62E712D2FA06'],58477.0,27777.0,What is the value associated with key 49E18DA00495? Return only the value.,32,,8622.784512,synthetic_kv_64k,92A8B90C6C04,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8CC3C3AFFCFE'],58477.0,27777.0,What is the value associated with key 734A8116E3FC? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C0BA757CB10,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9F8CFD350C5F'],58477.0,27777.0,What is the value associated with key D347479BC637? Return only the value.,32,,8622.784512,synthetic_kv_64k,54888888888888888888888888888888,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['20F01E6A6628'],58477.0,27777.0,What is the value associated with key 9C6DAE2E9AF9? Return only the value.,32,,8622.784512,synthetic_kv_64k,12B2940C3503,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5F8964D6DFBF'],58477.0,27777.0,What is the value associated with key 18C0F99F0704? Return only the value.,32,,8622.784512,synthetic_kv_64k,744D8554544C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8ECE56CE4B42'],58477.0,27777.0,What is the value associated with key FC9ECB7E6268? Return only the value.,32,,8622.784512,synthetic_kv_64k,585D8554585D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['24EEC14565C7'],58477.0,27777.0,What is the value associated with key 5D98F05EEEFE? Return only the value.,32,,8622.784512,synthetic_kv_64k,548C34053963,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['66C18255DA61'],58477.0,27777.0,What is the value associated with key 9A3B32F57510? Return only the value.,32,,8622.784512,synthetic_kv_64k,34984D38E415,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['09F60B990034'],58477.0,27777.0,What is the value associated with key 0A4E80051B10? Return only the value.,32,,8622.784512,synthetic_kv_64k,A0276576A410,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CDD0554227DE'],58477.0,27777.0,What is the value associated with key B6AD2314D0C8? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F6E23CBE943,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['262074FD33D1'],58477.0,27777.0,What is the value associated with key 84F279474BFA? Return only the value.,32,,8622.784512,synthetic_kv_64k,503B2D4A6C4D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['23C883F82F16'],58477.0,27777.0,What is the value associated with key E4A49B33E3A4? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4C6D337596,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['518B9CF20859'],58477.0,27777.0,What is the value associated with key EE6E53F591DC? Return only the value.,32,,8622.784512,synthetic_kv_64k,5A3C3458885A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9DD2FD98FE33'],58477.0,27777.0,What is the value associated with key 64982999BBEF? Return only the value.,32,,8622.784512,synthetic_kv_64k,9672448553CE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['97FE4C9A9F24'],58477.0,27777.0,What is the value associated with key D7B4BD44089D? Return only the value.,32,,8622.784512,synthetic_kv_64k,5899D40E53CE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['827CD40AC5E9'],58477.0,27777.0,What is the value associated with key 81DF561C9210? Return only the value.,32,,8622.784512,synthetic_kv_64k,8FC3F6BD80C7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['901BB56FF8CE'],58477.0,27777.0,What is the value associated with key 7D6688476C56? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C3458884C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0442D0D4EA67'],58477.0,27777.0,What is the value associated with key 79924CBF131D? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F948D78588A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1C0FAC7E937C'],58477.0,27777.0,What is the value associated with key 54CC5E4CB287? Return only the value.,32,,8622.784512,synthetic_kv_64k,4C4E6454583A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4EC3956D80E4'],58477.0,27777.0,What is the value associated with key 6AA2FADA98F5? Return only the value.,32,,8622.784512,synthetic_kv_64k,597D45530B30,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DF41B9AED8E4'],58477.0,27777.0,What is the value associated with key E615CBF81F86? Return only the value.,32,,8622.784512,synthetic_kv_64k,739484709598,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['98CF06D25913'],58477.0,27777.0,What is the value associated with key A117B023A0EA? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A7D4F791F1E5'],58477.0,27777.0,What is the value associated with key 43F9797EBE87? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9416C6B28DEF'],58477.0,27777.0,What is the value associated with key F8D8C86C6544? Return only the value.,32,,8622.784512,synthetic_kv_64k,585555555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0D25B8ADAD87'],58477.0,27777.0,What is the value associated with key 3A4093DFD907? Return only the value.,32,,8622.784512,synthetic_kv_64k,378E8F10D33E,4095.885312,27777.0
