retained_kv_memory_gb,retained_context_tokens,memory_budget,predicted_answer,memory_budget_unit,uncompressed_kv_memory_gb,kv_memory_per_token_kb,compression_ratio,context_tokens,answer,context_length,context_id,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_mb,token_budget,task,question
3.999891456,27126.0,4.0,9DE9AAC93316,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E2DF45A88829'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_29C5AC8936BC
Return only its VALUE."
3.999891456,27126.0,4.0, V_D40F7129CEC7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D40F7129CEC7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D918A974D079
Return only its VALUE."
3.999891456,27126.0,4.0, V_B0BA1D2324E6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B0BA1D2324E6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6E5F45EE432D
Return only its VALUE."
3.999891456,27126.0,4.0,9DE9AAC93316,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9DE9AAC93316'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_38C66E0ED1E8
Return only its VALUE."
3.999891456,27126.0,4.0,1C0C996D5C50,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1C0C996D5C50'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_70E70BA078E8
Return only its VALUE."
3.999891456,27126.0,4.0,94324169B9FC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_94324169B9FC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_68AA01F7C7EC
Return only its VALUE."
3.999891456,27126.0,4.0, V_FEA901FA964E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_FEA901FA964E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3D6E53FFD3A2
Return only its VALUE."
3.999891456,27126.0,4.0,42242CFA55B0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_42242CFA55B0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DC7EBF3C5140
Return only its VALUE."
3.999891456,27126.0,4.0, V_B555CE6322B6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B555CE6322B6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_75D1B423CCDE
Return only its VALUE."
3.999891456,27126.0,4.0, V_3EBB776ABF09,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DF580AD45230'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CB4C12738A23
Return only its VALUE."
3.999891456,27126.0,4.0, V_27DDEBD14D2C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_27DDEBD14D2C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EB6404CC3EDE
Return only its VALUE."
3.999891456,27126.0,4.0, V_DBCB9364F3D0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DBCB9364F3D0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A049DCB33DF3
Return only its VALUE."
3.999891456,27126.0,4.0,943B6AEDFDC7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_943B6AEDFDC7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CF1092CA525A
Return only its VALUE."
3.999891456,27126.0,4.0,57FF532401FC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_57FF532401FC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CF601D7C0098
Return only its VALUE."
3.999891456,27126.0,4.0, V_B944EB7607C9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B944EB7607C9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EB919E3D750D
Return only its VALUE."
3.999891456,27126.0,4.0,3633D8302081,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3633D8302081'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DF98168FAE12
Return only its VALUE."
3.999891456,27126.0,4.0, CD0796C044D0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CD0796C044D0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DF103E49FD09
Return only its VALUE."
3.999891456,27126.0,4.0,717156EA57B3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_717156EA57B3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2844862268D1
Return only its VALUE."
3.999891456,27126.0,4.0,6347828C37E7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6347828C37E7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_271B2B0ABEDD
Return only its VALUE."
3.999891456,27126.0,4.0,4B9ED0A643FE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4B9ED0A643FE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B3C35970A859
Return only its VALUE."
3.999891456,27126.0,4.0,830E257D5E52,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_830E257D5E52'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_34A23C7C1D85
Return only its VALUE."
3.999891456,27126.0,4.0,4E449A36D1EC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4E449A36D1EC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_58D4328067A1
Return only its VALUE."
3.999891456,27126.0,4.0, ED8B7E7E7419,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_ED8B7E7E7419'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2694A7CF705C
Return only its VALUE."
3.999891456,27126.0,4.0, V_A1DCA09151E0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A1DCA09151E0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A57B9FE0A8C7
Return only its VALUE."
3.999891456,27126.0,4.0, V_F016117B355B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F016117B355B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E12826A524E3
Return only its VALUE."
3.999891456,27126.0,4.0, V_25FC81E0D489,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_25FC81E0D489'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B4310E614BCD
Return only its VALUE."
3.999891456,27126.0,4.0,134173B0A091,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_134173B0A091'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EC694F76E388
Return only its VALUE."
3.999891456,27126.0,4.0,92FBD4EA120A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_92FBD4EA120A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BCCB0E9058B6
Return only its VALUE."
3.999891456,27126.0,4.0, V_C4DA81CF3252,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C4DA81CF3252'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2E3BDAF481A7
Return only its VALUE."
3.999891456,27126.0,4.0,6060A6DED1D8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6060A6DED1D8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1500E5582E16
Return only its VALUE."
3.999891456,27126.0,4.0,2B2DB6DD6257,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2B2DB6DD6257'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E6AA0FD6F47E
Return only its VALUE."
3.999891456,27126.0,4.0, V_BA5028A39779,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BA5028A39779'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_140A2C2CD22B
Return only its VALUE."
3.999891456,27126.0,4.0,1ACF990F0C5B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1ACF990F0C5B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C65B486BB6BF
Return only its VALUE."
3.999891456,27126.0,4.0, V_F2618B040F49,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A8CD10DF9974'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AB57A5B5CDC2
Return only its VALUE."
3.999891456,27126.0,4.0,810548BDDB3E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_810548BDDB3E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C5EBADAA44CA
Return only its VALUE."
3.999891456,27126.0,4.0,29BA555736F8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_29BA555736F8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4CFDDF8F4197
Return only its VALUE."
3.999891456,27126.0,4.0,420564575BC4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_420564575BC4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_9ED6598DDAEC
Return only its VALUE."
3.999891456,27126.0,4.0, A82ECAAA5BBE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A82ECAAA5BBE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2B60F020E992
Return only its VALUE."
3.999891456,27126.0,4.0,2FD986C1B6CB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2FD986C1B6CB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_416ED02CE0C1
Return only its VALUE."
3.999891456,27126.0,4.0,9E235CD33369,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9E235CD33369'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_09555CA0C428
Return only its VALUE."
3.999891456,27126.0,4.0,624E7C7C404E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_624E7C7C404E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AEF736D55494
Return only its VALUE."
3.999891456,27126.0,4.0,977213C11754,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_977213C11754'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4F5423377BBC
Return only its VALUE."
3.999891456,27126.0,4.0,5C9729890880,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5C9729890880'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4EFA6070B6A1
Return only its VALUE."
3.999891456,27126.0,4.0, BA85692E07B6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BA85692E07B6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_165E700B5D5F
Return only its VALUE."
3.999891456,27126.0,4.0,7A7488B4F474,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7A7488B4F474'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_77CF72ECF16E
Return only its VALUE."
3.999891456,27126.0,4.0, V_E195FC043F08,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E195FC043F08'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6356D5C9FDC7
Return only its VALUE."
3.999891456,27126.0,4.0,52F9F75D599F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_52F9F75D599F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D65A87079AD4
Return only its VALUE."
3.999891456,27126.0,4.0,1AB7400035F0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1AB7400035F0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_663ED11FC8C0
Return only its VALUE."
3.999891456,27126.0,4.0, BE0FDFC620CE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BE0FDFC620CE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F60FA4244F23
Return only its VALUE."
3.999891456,27126.0,4.0,2AF148F9E3D0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2AF148F9E3D0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3FD5D9E604B3
Return only its VALUE."
3.999891456,27126.0,4.0, V_E60D45D5A68D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E60D45D5A68D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5214C35B9FEA
Return only its VALUE."
3.999891456,27126.0,4.0, V_D46D06D3DB93,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D46D06D3DB93'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2EF56FFE33B3
Return only its VALUE."
3.999891456,27126.0,4.0, V_BF77808389C8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BF77808389C8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CAFC0DA23E5C
Return only its VALUE."
3.999891456,27126.0,4.0, V_29C8FE9936A3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_29C8FE9936A3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C5B73C5BF3A7
Return only its VALUE."
3.999891456,27126.0,4.0, V_A32A07374C86,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A32A07374C86'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_72F65FFA46EF
Return only its VALUE."
3.999891456,27126.0,4.0, V_ABABA663D2CD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_ABABA663D2CD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_32BBEE4A9B5D
Return only its VALUE."
3.999891456,27126.0,4.0,139C2339BA19,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_139C2339BA19'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4AC6CA97EBF5
Return only its VALUE."
3.999891456,27126.0,4.0, V_F02FB49E04CC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F02FB49E04CC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F1E5D46B415D
Return only its VALUE."
3.999891456,27126.0,4.0,6E6A41843B03,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6E6A41843B03'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_09BA144823F7
Return only its VALUE."
3.999891456,27126.0,4.0, V_D8B4871C0884,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D8B4871C0884'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4C8DD5C0244D
Return only its VALUE."
3.999891456,27126.0,4.0,3E624D183EBA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3E624D183EBA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_79AB49C10669
Return only its VALUE."
3.999891456,27126.0,4.0, V_2028750565F5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2028750565F5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7A140C394EC7
Return only its VALUE."
3.999891456,27126.0,4.0,952124C173B9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_952124C173B9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FFE9E7B7B4C6
Return only its VALUE."
3.999891456,27126.0,4.0, V_B4A49D642932,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B4A49D642932'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_00CD6DE299A1
Return only its VALUE."
3.999891456,27126.0,4.0, V_B8A1F982F4E0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B8A1F982F4E0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5FE76AA42C9F
Return only its VALUE."
3.999891456,27126.0,4.0,164A785AC5D0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_164A785AC5D0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0A698DDCE719
Return only its VALUE."
3.999891456,27126.0,4.0, V_BF21FB25664D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BF21FB25664D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C615A2BB522B
Return only its VALUE."
3.999891456,27126.0,4.0, V_2297C9DC72B8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2297C9DC72B8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B6D504287378
Return only its VALUE."
3.999891456,27126.0,4.0,3513A0D572C8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3513A0D572C8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7B745844F9FC
Return only its VALUE."
3.999891456,27126.0,4.0, V_B4600B599562,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B4600B599562'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_444E551FF086
Return only its VALUE."
3.999891456,27126.0,4.0, V_F502B20507BB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F502B20507BB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AD568BC78E81
Return only its VALUE."
3.999891456,27126.0,4.0,450BCFBE4FE9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_450BCFBE4FE9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5D53A1B970D0
Return only its VALUE."
3.999891456,27126.0,4.0,67364B1F0D7B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_67364B1F0D7B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_12EF752A7D25
Return only its VALUE."
3.999891456,27126.0,4.0,9EC2EEF16694,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9EC2EEF16694'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A1950ABA590E
Return only its VALUE."
3.999891456,27126.0,4.0, V_498E9B4E164B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F2618B040F49'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CBE483F02DC7
Return only its VALUE."
3.999891456,27126.0,4.0,927D30EC2796,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_927D30EC2796'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_12BF40D92BCE
Return only its VALUE."
3.999891456,27126.0,4.0,8BE354F90429,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8BE354F90429'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1879C7E53BBB
Return only its VALUE."
3.999891456,27126.0,4.0, V_CCCFE3B56360,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CCCFE3B56360'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DFB85E368127
Return only its VALUE."
3.999891456,27126.0,4.0, AD9662FB26D7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AD9662FB26D7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E125BE4969EC
Return only its VALUE."
3.999891456,27126.0,4.0, BC147F5DB163,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BC147F5DB163'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5FA6F945F2FD
Return only its VALUE."
3.999891456,27126.0,4.0,2A4CCD180A82,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2A4CCD180A82'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_888F84EF4324
Return only its VALUE."
3.999891456,27126.0,4.0, V_DC7814348F62,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DC7814348F62'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D958BA220065
Return only its VALUE."
3.999891456,27126.0,4.0,96688BA435CC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_96688BA435CC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5C64D284F54E
Return only its VALUE."
3.999891456,27126.0,4.0, V_A7E5147F6570,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A7E5147F6570'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3487523AE993
Return only its VALUE."
3.999891456,27126.0,4.0, V_E44F4E76833A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E44F4E76833A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_975EA9320094
Return only its VALUE."
3.999891456,27126.0,4.0, V_E347B0946D2A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E347B0946D2A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_55526D15F16F
Return only its VALUE."
3.999891456,27126.0,4.0, DEB0FF86CC31,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DEB0FF86CC31'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E4EE59FEFBBC
Return only its VALUE."
3.999891456,27126.0,4.0, CFFAA334058A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CFFAA334058A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1D5EF2A9DC8A
Return only its VALUE."
3.999891456,27126.0,4.0,0FF1F3EA0184,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0FF1F3EA0184'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_51E9ADEDDA80
Return only its VALUE."
3.999891456,27126.0,4.0,40A108E895D7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_40A108E895D7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E058C8040FB7
Return only its VALUE."
3.999891456,27126.0,4.0, V_B96B5DC7B3E6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B96B5DC7B3E6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_78D4113634A5
Return only its VALUE."
