uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,compression_ratio,question,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,task,max_new_tokens,context_length,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
4.280025088,1430D88F1C94,65308.0,0.0,Query key: K_48B7E519DD7E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1430D88F1C94']
4.280025088, V_F4D3A29319FA,65308.0,0.0,Query key: K_32404027AB7D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F4D3A29319FA']
4.280025088, V_A001200B2903,65308.0,0.0,Query key: K_46428D03F17A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A001200B2903']
4.280025088,17EA8892042F,65308.0,0.0,Query key: K_9D4B4D85E9C7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_17EA8892042F']
4.280025088,97802B2BB8E9,65308.0,0.0,Query key: K_A41780A8A23D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_97802B2BB8E9']
4.280025088,2BD327794685,65308.0,0.0,Query key: K_94A5F10D27C8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2BD327794685']
4.280025088, V_E6E9B87B6384,65308.0,0.0,Query key: K_9FDDA8A2B7AD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E6E9B87B6384']
4.280025088, V_EC86D7B00BDC,65308.0,0.0,Query key: K_566E9AEA622F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EC86D7B00BDC']
4.280025088, V_DD20D342AF08,65308.0,0.0,Query key: K_0A8B90494583,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DD20D342AF08']
4.280025088, V_F2D30BA36279,65308.0,0.0,Query key: K_14CB07437C3B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F2D30BA36279']
4.280025088,43C093A74792,65308.0,0.0,Query key: K_C561A4364FCD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_43C093A74792']
4.280025088,9277C4576CC3,65308.0,0.0,Query key: K_35F7A6B07458,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9277C4576CC3']
4.280025088,07C0A394ED54,65308.0,0.0,Query key: K_9E3C6AA56E6D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_07C0A394ED54']
4.280025088,8BAAA08DD21B,65308.0,0.0,Query key: K_E3957F7F6C0A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8BAAA08DD21B']
4.280025088,4D56F4E7069A,65308.0,0.0,Query key: K_A4544A27EBF2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4D56F4E7069A']
4.280025088, V_CEAECE000AF0,65308.0,0.0,Query key: K_3EB07BA24588,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CEAECE000AF0']
4.280025088,741B4C24A053,65308.0,0.0,Query key: K_67F5AF5B8F47,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_741B4C24A053']
4.280025088,28770F5675F8,65308.0,0.0,Query key: K_B04812AE5C22,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_28770F5675F8']
4.280025088,76E57BF7E1D3,65308.0,0.0,Query key: K_6A667089FC6D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_76E57BF7E1D3']
4.280025088,24C79B4E164B,65308.0,0.0,Query key: K_5716343ADA2A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_24C79B4E164B']
4.280025088,51BEB7E6A14C,65308.0,0.0,Query key: K_DC8A5005680F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_51BEB7E6A14C']
4.280025088,586ADC5BE7D1,65308.0,0.0,Query key: K_FCEFBBF483CE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_586ADC5BE7D1']
4.280025088, V_C2BA2179E3F0,65308.0,0.0,Query key: K_6612F9B21E6E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C2BA2179E3F0']
4.280025088,1B2E8FC85FC0,65308.0,0.0,Query key: K_83D55EDBB8EE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1B2E8FC85FC0']
4.280025088,1F5D776ABF09,65308.0,0.0,Query key: K_3DE251B1943C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1F5D776ABF09']
4.280025088,24103F779CAE,65308.0,0.0,Query key: K_731844790612,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_24103F779CAE']
4.280025088, V_F2044A4B5563,65308.0,0.0,Query key: K_0CF418C8A616,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F2044A4B5563']
4.280025088,6B0A9D896047,65308.0,0.0,Query key: K_DD396257A4A2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6B0A9D896047']
4.280025088, V_E6FDDD84CACC,65308.0,0.0,Query key: K_F6723F8EA40A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E6FDDD84CACC']
4.280025088, V_EF0A53D2D56D,65308.0,0.0,Query key: K_D04028E213BC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EF0A53D2D56D']
4.280025088,3098500E15C0,65308.0,0.0,Query key: K_B89B93E34C35,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3098500E15C0']
4.280025088, V_FEF77F8E5483,65308.0,0.0,Query key: K_28CAC35BEC2C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_FEF77F8E5483']
4.280025088, V_E10B7FAEB748,65308.0,0.0,Query key: K_778183C501CB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E10B7FAEB748']
4.280025088,170D05EEE1D4,65308.0,0.0,Query key: K_7F534EFC8248,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_170D05EEE1D4']
4.280025088,750D8164CEEC,65308.0,0.0,Query key: K_64ABF1FAC6E7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_750D8164CEEC']
4.280025088,95563713B466,65308.0,0.0,Query key: K_3DA0F778C676,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_95563713B466']
4.280025088,48060CF0374C,65308.0,0.0,Query key: K_0C745A575539,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_48060CF0374C']
4.280025088, V_D7C4E1E0FFFC,65308.0,0.0,Query key: K_98F67EB162F1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_D7C4E1E0FFFC']
4.280025088,492678786140,65308.0,0.0,Query key: K_AC2AA77D95F1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_492678786140']
4.280025088,1B84D8E049DE,65308.0,0.0,Query key: K_0217896490AB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1B84D8E049DE']
4.280025088,43B4E1E89E7E,65308.0,0.0,Query key: K_22496E51484D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_43B4E1E89E7E']
4.280025088,673BC38C1DEC,65308.0,0.0,Query key: K_5DA3BA3DF7FF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_673BC38C1DEC']
4.280025088, V_0D18668C8477,65308.0,0.0,Query key: K_0B955DAE1201,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0D18668C8477']
4.280025088,5CCE31D4EE09,65308.0,0.0,Query key: K_8FD391FDFA4F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5CCE31D4EE09']
4.280025088,62E712D2FA06,65308.0,0.0,Query key: K_49E18DA00495,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_62E712D2FA06']
4.280025088,8CC3C3AFFCFE,65308.0,0.0,Query key: K_734A8116E3FC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8CC3C3AFFCFE']
4.280025088,9F8CFD350C5F,65308.0,0.0,Query key: K_D347479BC637,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9F8CFD350C5F']
4.280025088,20F01E6A6628,65308.0,0.0,Query key: K_9C6DAE2E9AF9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_20F01E6A6628']
4.280025088, V_5F8964D6DFBF,65308.0,0.0,Query key: K_18C0F99F0704,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5F8964D6DFBF']
4.280025088,8ECE56CE4B42,65308.0,0.0,Query key: K_FC9ECB7E6268,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8ECE56CE4B42']
4.280025088, V_24EEC14565C7,65308.0,0.0,Query key: K_5D98F05EEEFE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_24EEC14565C7']
4.280025088,66C18255DA61,65308.0,0.0,Query key: K_9A3B32F57510,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_66C18255DA61']
4.280025088,09F60B990034,65308.0,0.0,Query key: K_0A4E80051B10,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_09F60B990034']
4.280025088, V_CDD0554227DE,65308.0,0.0,Query key: K_B6AD2314D0C8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CDD0554227DE']
4.280025088,262074FD33D1,65308.0,0.0,Query key: K_84F279474BFA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_262074FD33D1']
4.280025088,23C883F82F16,65308.0,0.0,Query key: K_E4A49B33E3A4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_23C883F82F16']
4.280025088, V_518B9CF20859,65308.0,0.0,Query key: K_EE6E53F591DC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_518B9CF20859']
4.280025088,9DD2FD98FE33,65308.0,0.0,Query key: K_64982999BBEF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9DD2FD98FE33']
4.280025088,97FE4C9A9F24,65308.0,0.0,Query key: K_D7B4BD44089D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_97FE4C9A9F24']
4.280025088,827CD40AC5E9,65308.0,0.0,Query key: K_81DF561C9210,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_827CD40AC5E9']
4.280025088,901BB56FF8CE,65308.0,0.0,Query key: K_7D6688476C56,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_901BB56FF8CE']
4.280025088,0442D0D4EA67,65308.0,0.0,Query key: K_79924CBF131D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0442D0D4EA67']
4.280025088,1C0FAC7E937C,65308.0,0.0,Query key: K_54CC5E4CB287,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1C0FAC7E937C']
4.280025088,4EC3956D80E4,65308.0,0.0,Query key: K_6AA2FADA98F5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4EC3956D80E4']
4.280025088, V_DF41B9AED8E4,65308.0,0.0,Query key: K_E615CBF81F86,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DF41B9AED8E4']
4.280025088,98CF06D25913,65308.0,0.0,Query key: K_A117B023A0EA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_98CF06D25913']
4.280025088, V_A7D4F791F1E5,65308.0,0.0,Query key: K_43F9797EBE87,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A7D4F791F1E5']
4.280025088,9416C6B28DEF,65308.0,0.0,Query key: K_F8D8C86C6544,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9416C6B28DEF']
4.280025088,0D25B8ADAD87,65308.0,0.0,Query key: K_3A4093DFD907,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0D25B8ADAD87']
4.280025088,86342BA6ADB3,65308.0,0.0,Query key: K_7AFE9561C813,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_86342BA6ADB3']
4.280025088, V_C64C9EA7017C,65308.0,0.0,Query key: K_B89FA107CC46,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C64C9EA7017C']
4.280025088, V_D25825D4A0FC,65308.0,0.0,Query key: K_6154D756BA9C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_D25825D4A0FC']
4.280025088,929308150147,65308.0,0.0,Query key: K_3E00AE441E21,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_929308150147']
4.280025088,30D71C221CEA,65308.0,0.0,Query key: K_B355F2BD92F2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_30D71C221CEA']
4.280025088,6B35504E2687,65308.0,0.0,Query key: K_70E704D9145E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6B35504E2687']
4.280025088,3432B0C4A01C,65308.0,0.0,Query key: K_69B726C432F6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3432B0C4A01C']
4.280025088,9C89C66495A7,65308.0,0.0,Query key: K_8077690E7E62,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9C89C66495A7']
4.280025088, V_D92FDF70FB2A,65308.0,0.0,Query key: K_78BBEBA742D2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_D92FDF70FB2A']
4.280025088, V_B4AD0FF1AA9F,65308.0,0.0,Query key: K_BA37BC5FD4DD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B4AD0FF1AA9F']
4.280025088,8F9635145890,65308.0,0.0,Query key: K_84C823595FA4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8F9635145890']
4.280025088,7A76A987B218,65308.0,0.0,Query key: K_FF845336723B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7A76A987B218']
4.280025088, V_F4E950521700,65308.0,0.0,Query key: K_60778685ABAA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F4E950521700']
4.280025088,887BE980F808,65308.0,0.0,Query key: K_75AC2C55AEF7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_887BE980F808']
4.280025088, V_AD055AB28D4A,65308.0,0.0,Query key: K_8BD857A2BE4E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_AD055AB28D4A']
4.280025088, V_AE45B88E830F,65308.0,0.0,Query key: K_DE1EC5A11F5C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_AE45B88E830F']
4.280025088,43ADB17CFB21,65308.0,0.0,Query key: K_CDBCA4AFE7BD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_43ADB17CFB21']
4.280025088, V_F51431383975,65308.0,0.0,Query key: K_7BF39C2DFA97,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F51431383975']
4.280025088,4C6A8EDEC44D,65308.0,0.0,Query key: K_476C3F1BE0D0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4C6A8EDEC44D']
4.280025088, V_FB75F910ABB3,65308.0,0.0,Query key: K_F1053990E2C9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_FB75F910ABB3']
4.280025088, V_B47449FC2CD8,65308.0,0.0,Query key: K_C56B4C3077C4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B47449FC2CD8']
4.280025088,7D2FB47A1C5B,65308.0,0.0,Query key: K_B0B335102852,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7D2FB47A1C5B']
4.280025088,8F7C594B2A3A,65308.0,0.0,Query key: K_7AD45129950D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8F7C594B2A3A']
4.280025088, V_B8BECB9FAF6D,65308.0,0.0,Query key: K_EF3AEF06FCCB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B8BECB9FAF6D']
4.280025088,92CF1F33242D,65308.0,0.0,Query key: K_49AC46015028,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_92CF1F33242D']
4.280025088, V_E5506133A34D,65308.0,0.0,Query key: K_8B0EAD371D9E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E5506133A34D']
4.280025088,585AD1812F77,65308.0,0.0,Query key: K_6500FAEBCD19,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_585AD1812F77']
4.280025088,257FCDFB4DB9,65308.0,0.0,Query key: K_C5E7F4613F09,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_257FCDFB4DB9']
4.280025088, V_F48F49A22441,65308.0,0.0,Query key: K_0AC44A5B1AFF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F48F49A22441']
4.280025088, V_EC8B58AB4778,65308.0,0.0,Query key: K_143BB6D1F6BB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EC8B58AB4778']
4.280025088, V_BF5141A64FED,65308.0,0.0,Query key: K_A7ED713F8F8C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BF5141A64FED']
4.280025088, V_D3F433BABA88,65308.0,0.0,Query key: K_36C77AA4F052,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_D3F433BABA88']
4.280025088, V_8FE0EEDAA802,65308.0,0.0,Query key: K_456889E03E22,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8FE0EEDAA802']
4.280025088, V_1BF623245211,65308.0,0.0,Query key: K_4588B2384849,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1BF623245211']
4.280025088,3D41963A8617,65308.0,0.0,Query key: K_BDAB9D9D028E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3D41963A8617']
4.280025088, V_E7BAAB7A3D1C,65308.0,0.0,Query key: K_0CFE3E11BAFE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E7BAAB7A3D1C']
4.280025088,3B9BA35055E4,65308.0,0.0,Query key: K_39C587F255D6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3B9BA35055E4']
4.280025088,548E69CE1E4E,65308.0,0.0,Query key: K_19A60D700EA4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_548E69CE1E4E']
4.280025088, V_AE6219BD4F93,65308.0,0.0,Query key: K_78EFB7A4C719,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_AE6219BD4F93']
4.280025088, V_F6EA01539221,65308.0,0.0,Query key: K_2331C550ECA8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F6EA01539221']
4.280025088,286EEDD97A1A,65308.0,0.0,Query key: K_FA588CE3E7C3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_286EEDD97A1A']
4.280025088, V_E172EF5E4376,65308.0,0.0,Query key: K_A723682B163A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E172EF5E4376']
4.280025088, V_A6897A3A10E1,65308.0,0.0,Query key: K_79C7E0DECC3D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A6897A3A10E1']
4.280025088,4988F6C31218,65308.0,0.0,Query key: K_C183330F8BE1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4988F6C31218']
4.280025088,0F25A55990E7,65308.0,0.0,Query key: K_491052380BF2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0F25A55990E7']
4.280025088, V_A6FD16E6E5C0,65308.0,0.0,Query key: K_C4CBE86E8E63,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A6FD16E6E5C0']
4.280025088, V_BD1A88FFBD40,65308.0,0.0,Query key: K_3B7292FA675F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BD1A88FFBD40']
4.280025088,098CEFC9909E,65308.0,0.0,Query key: K_D9AFB91E3D6E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_098CEFC9909E']
4.280025088,6AFA2CD10B9F,65308.0,0.0,Query key: K_EBE5E9C96C52,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6AFA2CD10B9F']
4.280025088, V_EF152D007D05,65308.0,0.0,Query key: K_D66DE1DACE6A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EF152D007D05']
