memory_budget,retained_context_tokens,task,uncompressed_kv_memory_gb,answer_prefix,predicted_answer,kv_memory_per_token_kb,token_budget,compression_ratio,context_length,retained_kv_memory_mb,memory_budget_unit,context_tokens,retained_kv_memory_gb,context_id,question,uncompressed_kv_memory_mb,answer,max_new_tokens
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0C9E3CD1F88C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5E650E9058B6? Return only the value.,8622.784512,['497DD4EA120A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3D672834E4C0,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A50813A4A492? Return only the value.,8622.784512,['FA34DD3F7D7E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7B80446F648A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 171DDAF481A7? Return only the value.,8622.784512,['98159D713084'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,77468908C34C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 626D81CF3252? Return only the value.,8622.784512,['94907674456F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5417CAAA5B0D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F4488DE7AD6C? Return only the value.,8622.784512,['BD29CAB4923B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,502C224A66A6,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0A80E5582E16? Return only the value.,8622.784512,['E8B77321BF6B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,373A453665E6,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9258CF501889? Return only the value.,8622.784512,['3030A6DED1D8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3B8D8848584C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9AE1524F93FF? Return only the value.,8622.784512,['805979C2D2E4'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5C9DB4208B8C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F52D269ED4C9? Return only the value.,8622.784512,['73550FD6F47E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,63348B4BD7E7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CF9B1A7F195B? Return only the value.,8622.784512,['D65EE62D2D06'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,300456789012,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key FB7D57EB89B1? Return only the value.,8622.784512,['1596B6DD6257'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,768B744E67E7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A568812A1F9B? Return only the value.,8622.784512,['0A052C2CD22B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5270A41247A2,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B5263F6C21F7? Return only the value.,8622.784512,['FDB17010ED13'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,046ACAFDA613,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8629707DF251? Return only the value.,8622.784512,['9C1C85D2D0A6'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0A1E6840C15C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5D2828A39779? Return only the value.,8622.784512,['EAFD5F733A3E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,34E68430F0FA,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 632D486BB6BF? Return only the value.,8622.784512,['C64368A51C68'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,118324939884,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key ADCC569F3AB3? Return only the value.,8622.784512,['0D67990F0C5B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5A9C2C3D4F8E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A181CA0AC6AC? Return only the value.,8622.784512,['55ABA5B5CDC2'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5240E88DA719,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 546610DF9974? Return only the value.,8622.784512,['8ED618318AA3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,408248BDDB3E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 62F5ADAA44CA? Return only the value.,8622.784512,['408248BDDB3E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3E8B596D8805,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DA00B9469BCF? Return only the value.,8622.784512,['F6E3A8149562'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,836668984444,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9A4AE806133C? Return only the value.,8622.784512,['267EDF8F4197'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A9E2952E6ABB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 14DD555736F8? Return only the value.,8622.784512,['A9E2952E6ABB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7394843B7419,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key EAAF2434A678? Return only the value.,8622.784512,['4F6B598DDAEC'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,54CEC8CCE2C2,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A7F3F7BAF55E? Return only the value.,8622.784512,['A981B2CF952D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0E848D848D84,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 210264575BC4? Return only the value.,8622.784512,['B57698549F22'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,630721C9A15D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 15B0F020E992? Return only the value.,8622.784512,['8F154F40C22F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5417CAAA5BBE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A4BB606E0E1C? Return only the value.,8622.784512,['5417CAAA5BBE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,77468843582C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 20B7D02CE0C1? Return only the value.,8622.784512,['B3ECAB8CBF97'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,567E6845670A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F275D436A7A8? Return only the value.,8622.784512,['FF46BD20563B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7412E88A528C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E996AF77520E? Return only the value.,8622.784512,['17EC86C1B6CB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,34ECAD7D4E5A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key ABA3A561E1E9? Return only the value.,8622.784512,['822C6C645C15'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,444444444444,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 04AA5CA0C428? Return only the value.,8622.784512,['4F115CD33369'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5C70FCA45567,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F37F2E25B5EE? Return only the value.,8622.784512,['577B36D55494'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3D44AB4220A7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C422F29A6339? Return only the value.,8622.784512,['31277C7C404E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7D70F49074E9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key FFFE39FEB99C? Return only the value.,8622.784512,['27AA23377BBC'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,2C9A8D574E2A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 4BB913C11754? Return only the value.,8622.784512,['C9C2D82C7565'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,506EB758588D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 81F719E45C6A? Return only the value.,8622.784512,['8A2EC5580BB2'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5C623A3C563F,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key BD17D5CA69AB? Return only the value.,8622.784512,['86CAE238FE93'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F81A6892DC63,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A97409A9D1C1? Return only the value.,8622.784512,['E05B56363094'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3F87159152F2,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9E37C42CBC39? Return only the value.,8622.784512,['98E5218C6E1C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,370B48E6848E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 277D6070B6A1? Return only the value.,8622.784512,['2E4B29890880'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F104658B2523,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B15ED4D30795? Return only the value.,8622.784512,['9FEEC566AA81'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,504B8C459C3E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E714CF1D7D3A? Return only the value.,8622.784512,['B89F2A60C652'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,73B90134E76B,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0B2F700B5D5F? Return only the value.,8622.784512,['5D42692E07B6'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F8363CCEC76C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B836AD261EC5? Return only the value.,8622.784512,['F8363CCEC76C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8DB7EF7DB821,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9C4F71B701AA? Return only the value.,8622.784512,['C09C48F1096D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,B86D1BA827C6,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C8A7BFA016C2? Return only the value.,8622.784512,['3BE772ECF16E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8C354ABF6F5C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 3D3A88B4F474? Return only the value.,8622.784512,['F7314F3949A8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,54E144444444,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C8CCCF01F944? Return only the value.,8622.784512,['E76A78116802'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A6EAD287964A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 31ABD5C9FDC7? Return only the value.,8622.784512,['ADA55E2AD32D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F168CE1A1669,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9207F2771F63? Return only the value.,8622.784512,['70CAFC043F08'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,539F1223B513,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C4F97630A8A7? Return only the value.,8622.784512,['C73348223120'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8FC3F6BD80C7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 80BE61C2645A? Return only the value.,8622.784512,['6B2D87079AD4'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5417CA8AB6A7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 297CF75D599F? Return only the value.,8622.784512,['331FD11FC8C0'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,300000000000,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9ACBCD1F5318? Return only the value.,8622.784512,['DF7D236E1608'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A26017A0DF49,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0D5B400035F0? Return only the value.,8622.784512,['7B07A4244F23'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,57D426A524E3,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5F07DFC620CE? Return only the value.,8622.784512,['EF2D8DF661DA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5064774E448C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B61E1A435206? Return only the value.,8622.784512,['8412D88C656D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,588454848884,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 1FEAD9E604B3? Return only the value.,8622.784512,['157848F9E3D0'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5417CAAA5B0D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 290AC35B9FEA? Return only the value.,8622.784512,['730645D5A68D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5417CAAA5BBE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 836BE7C225DA? Return only the value.,8622.784512,['D4BF25B8A42F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5048BF701238,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 177A6FFE33B3? Return only the value.,8622.784512,['E916F24823AB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,539F1223B513,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D11338D77B9A? Return only the value.,8622.784512,['E277737D1FB6'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,585445445454,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key EE33597E6845? Return only the value.,8622.784512,['6A3606D3DB93'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,436E770E09DB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 657E0DA23E5C? Return only the value.,8622.784512,['5FBB808389C8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,0402508211A5,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 62DB3C5BF3A7? Return only the value.,8622.784512,['14E4FE9936A3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A85456673E49,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 397B5FFA46EF? Return only the value.,8622.784512,['519507374C86'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3B8D8455448C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 195DEE4A9B5D? Return only the value.,8622.784512,['B6F6D6D441CC'],32
